sample_id,price
95844,16.787713961645306
75072,7.99566601781457
71643,15.969917070848481
297677,5.812439556695498
298180,11.611833509110175
267622,10.27017484810819
129731,12.377794558560465
72776,17.057340584698903
286221,15.703129502456209
93467,5.195930831113744
173148,13.960636342906623
143720,69.70443325730439
52592,9.215856560876333
225085,11.479023560995403
213670,7.942821997766419
142420,61.882384548072146
1008,11.210997169476915
128631,28.638714884236354
44224,4.985664907424512
16363,30.869396916722884
64551,23.4352481907841
217996,16.79451852589623
262406,8.098772970472725
165161,9.974691133446875
238864,22.272265336328644
227930,21.15613849495805
77202,9.352074365734826
193685,8.913086643882
114683,14.054499076594878
197108,24.516374482464197
200477,4.9413863767213355
144035,34.20904029242507
281994,7.306589895475512
63221,57.87407233470636
269260,19.67134775560911
284873,5.408969929259853
94407,33.02748869729045
243579,16.92826172960777
51262,19.08075357044281
115285,13.531079187451159
247763,27.403503531081647
298054,23.705347071904438
275947,7.212412737580306
33858,14.81772972482978
189285,21.36114450057613
62318,38.54598655441463
93113,7.417444239110874
155548,8.992646578706186
220244,16.98753088783438
22363,5.542388801190869
295868,6.287285039268037
212510,30.63541404671038
232238,9.902786724163867
269310,22.99937805605974
134611,5.648258334184516
154663,17.8609102948347
248314,9.73298231149861
59089,23.229159644099905
37902,11.916163622809009
247147,22.07462568138175
80803,10.486460504872749
121057,11.54843506216317
30163,8.055629591781727
154861,7.053894569125183
41265,10.143039624252678
160502,18.07562828775052
290401,14.729607369941291
62782,14.633591089019419
151651,6.274293129046232
226249,19.325513467197244
48224,12.544473457531586
146944,75.51739459409677
3438,15.888997174755017
161259,27.282745414556686
47173,15.055523068626536
25800,4.782938761964762
50001,14.869444729255697
290756,7.893506745757939
181986,12.573077230076276
10843,10.555441292125748
190551,2.768539238059613
85154,14.210853445151537
134653,9.299014093566043
229643,4.554936562967723
95464,4.6569991314929435
54059,16.678258763524294
115479,7.094581094858166
97906,22.755543390776886
127371,5.9434096040838735
24362,7.044870880489529
118312,9.060307285953762
22583,12.069611970401397
19732,57.40668054597316
212955,7.201234451141769
21886,6.798855981310852
224325,12.099939633494316
203894,6.305885440155424
191752,9.482323357452092
286196,18.454763414073202
248824,18.31434481786341
43717,21.537252980804023
262589,13.04924641437749
140499,18.186535628067816
242880,17.55101584963839
201240,10.980360367014551
89117,7.513961531015761
298713,8.80635606709761
271738,3.5062011945289
38576,20.47399423094178
950,11.269972773901047
79433,13.954045339149072
66341,9.823398617496517
55422,9.060797530023763
182312,22.527895560908853
866,14.471379947145149
162209,5.035441641585096
287083,19.723735712651305
265459,4.595929427191513
296124,11.950112255636387
15509,12.713688063976912
112466,24.88776760828954
101382,13.05742375041778
282568,15.62493402719587
92557,12.270853737183137
283523,7.396203188579612
168873,11.217763791660886
223932,6.653271456103947
199772,8.939323318775095
33589,11.355541111392867
235524,14.858966729090898
100593,27.331868746238655
295833,10.525739594288952
194828,11.368951526277911
173679,9.566234967879922
84443,9.511088405045033
19827,25.889667631547645
159217,8.896531551444122
200101,7.564670342415576
40815,25.316588970196293
106079,15.177873908485072
287913,15.863949599501051
286246,21.449615561900092
230574,6.142084423869434
73645,100.08472508630871
56580,34.99383730706741
185057,8.292894241859074
110193,14.740073129796386
265456,6.161687208263048
272119,18.288407929557184
73684,23.544306250195536
84917,6.628279703063464
254051,6.755739735390555
213640,6.710039118973105
5941,9.225277677514152
192025,75.64995710743113
295491,10.480068626824213
14394,18.310020208738152
219359,17.575588157937602
292038,8.358441967327904
236046,10.812134659542384
219569,11.445836510267702
251251,17.8283417558904
193520,16.83789867646939
153393,7.673971468211248
112673,4.671149945970518
66961,10.997582178059488
59610,19.255885224453596
187539,10.999298255980108
196138,69.40520422405274
27796,9.251185838150601
192821,18.694818368853678
217441,7.757287835710889
106554,24.89737585975487
203432,6.577872419560177
73634,65.95967801381387
53665,6.73075883509218
226789,13.787887314956716
46549,11.827462360208035
234314,25.070458026018407
112654,7.859498196613747
239127,10.05414281123825
93245,18.19934019800241
207744,8.779299066298819
17530,6.43266726081201
221997,37.58093043021658
45669,6.216538014441267
166053,8.418959414729287
270552,15.968182503775083
183394,17.620159798859113
7286,48.97150990298117
111584,16.514539271817664
168394,20.505788226664034
294463,10.115002348668355
18251,50.880667958403976
203229,28.367031189537354
2599,19.92286801700888
154170,13.02961863991834
213714,11.837167757691121
11554,7.878257038254071
262927,11.814575482436693
156465,8.711260702521653
53995,52.997585188312115
129260,35.51898286642586
281072,10.94334480292725
29191,20.183540083986994
246389,29.348697713895987
102936,6.660699211496797
63126,18.908784181272438
21235,16.558783235673193
176587,8.60897322545887
111728,11.002536966334109
140389,5.01021726061342
224260,13.130153290121886
95308,19.210061718464008
149658,16.281274639301614
97804,6.4985458781409555
174598,34.049605172060346
19672,67.71025456577806
216342,6.116132740477433
281952,4.33766282767147
53666,18.52972193395115
258593,14.835583833071054
33650,10.463973207473702
43438,9.64997108826087
148107,21.87042984359993
98687,15.836411150112136
213206,4.722604253262183
245479,16.67306917985547
236509,17.942469835846623
251785,14.036132198598766
20793,32.595415826230806
64682,18.91006762052278
150402,18.90784459733736
131447,12.594248925406553
47344,20.430761932374878
56390,12.321435685576244
28935,9.209391434244722
276468,6.8085255765997506
129644,12.709269973541803
129059,45.92672464831315
161246,34.345897838453475
147844,32.839744190030004
143756,20.2858232754367
103131,10.081807300448645
286238,25.221614395656076
8708,23.014207985712293
241039,7.250554988032456
89737,16.755854026610585
147371,39.784835926954834
68808,14.958066407672735
89225,11.906871692844717
184365,12.158702049643395
109431,11.65330575201381
77529,17.54505669771187
252679,22.09667655134207
74699,18.969024988086428
225191,19.22588616856129
47314,11.522602460391939
190037,15.27681067669996
283484,8.441299247224684
4624,6.454438961197024
37365,7.8296846631697585
150520,9.205576287993813
160793,16.385798693067343
288758,5.600393984376779
70721,13.214469562025922
153130,18.650018455329736
253230,13.364814066725792
11371,13.692660673078509
134200,4.999579866173269
46636,9.44496681117305
255775,17.865784128856788
134099,12.958021826812391
132998,16.031725028881308
245102,16.724726883442173
106588,15.071072638885408
40475,13.6227293627622
35737,11.893530527973732
75488,4.120530563342689
243789,30.91061525100261
93502,14.099821581901075
233628,15.885338807584576
86958,12.625040474386111
98928,21.81186715926537
215242,39.14434740405082
264446,8.792611415284764
199345,10.607109130201804
153369,14.080888733640679
242403,17.477300300159616
195633,37.750330340152
253943,15.829320575401868
210835,10.834517482087392
203602,13.598991475510527
24911,31.055395283536544
82198,6.701363636417274
222247,42.02375170380615
192793,17.009033821910393
104529,17.859469467286285
31090,9.897294942050975
11109,3.6795618980426097
125529,8.672713010104765
120658,13.599807689627667
235470,37.363307538952085
216872,16.326259122490857
1366,70.59748140935068
133729,16.848549699161797
139689,17.11960095098913
279258,12.844821466570448
97282,4.569211456063936
288383,18.555248589066192
116389,13.163300238505556
173568,17.29983825403629
262785,3.490889967681992
92633,11.453098070733441
219247,20.669272481582
254679,13.050761525933288
68759,30.410316366626414
114484,16.854403710615703
77864,23.313544575280986
264420,10.918521762433937
68473,30.065761817464505
284648,6.296294785340077
33357,5.195987754646537
103968,24.333734168430475
49470,8.263712560485834
28890,11.817693738803879
200182,16.983731187079506
104436,26.680213181870442
88704,7.466370376377657
49343,13.621934473368626
146051,20.512036558676247
75411,12.734263864433204
81149,9.092720627591198
290573,53.03108087484983
151498,27.912962226631358
291639,14.986571938557292
56972,10.71644450630172
70534,17.440914644688647
182536,6.664894559286484
254227,16.27368920540905
133565,13.55811320795559
86422,6.468295297491787
198654,11.948165106800104
224439,6.721280046151024
122263,12.379810356841833
246957,7.452223125763257
228792,26.527485644433376
151419,13.381533517671276
180019,9.349880617787004
269000,9.660916003041487
126116,5.372844377093363
72182,10.5674578320727
50911,27.934917660147352
22336,12.363453682580278
85561,22.512287674326362
248192,9.162954469638779
93970,5.395057743313884
213816,8.613686060909659
16889,11.69511328711761
15442,8.496550361366424
203089,11.51241951399429
279417,4.588488021335018
193127,13.727470417884861
198525,20.07909119581219
219538,16.741094461024
90945,29.882455644850864
254383,9.156426993878412
115404,11.360121994709832
96786,6.920472133402639
259493,30.87314736660219
173435,17.04071994671972
73281,11.987802625395886
199003,20.75324796520515
238125,24.18094022072465
230530,10.30106509213946
27633,4.581546221418757
92118,5.746588487128003
212816,12.086352291987914
89159,3.416320754694325
131701,10.106866254166816
34332,18.87564527783762
78208,15.917881396639034
130144,32.15490828505733
181900,9.558297243794875
147260,53.36900174139358
21298,15.654962652388356
78630,12.99308882528845
145463,16.420246025292577
181331,4.647496406818325
68026,18.333323327339716
107328,12.527452621323249
12930,41.90083050297653
255057,24.13064244028198
273075,19.505958397118462
41615,9.466669640463163
87308,26.32069680585301
5700,8.403882042769245
171022,15.414218818329681
95699,13.234844371275402
7807,18.801920579443113
14094,9.694766322847439
220034,72.2598181209763
188365,8.276294642401504
294134,8.721860755268832
289489,13.980230810070085
29363,10.434030498516016
142340,19.24901279483552
159952,5.283802798450182
239851,10.672230364691892
86371,13.985568828214703
181699,7.276613136150911
95608,8.199106545412912
167151,16.290549461355468
203800,10.59815627529751
260961,8.359894498339383
561,12.696668396165094
219613,10.649780685309043
298494,10.53947533565588
118689,22.69803715335588
270488,10.147515178098562
153189,9.448394186929992
258769,13.64148909972467
135071,8.892979819895896
269187,11.883975043081017
66891,8.0480207823672
237849,12.72938349218289
213497,32.45764049616971
96083,13.077452935893145
209195,7.977013480217332
258460,16.4410198483209
102916,13.857637728621592
11926,11.24183863101957
84021,1.9016631310325915
160011,18.54043145497819
192787,8.09662831861422
186032,10.021981527142874
269038,17.733023199952978
210521,11.507584642849459
259077,10.401829158401679
245588,23.683502646771846
61349,21.684407199221518
2440,62.38709285323154
93741,8.291191786408126
126159,8.788365164920508
108584,9.083937444368512
138883,10.09530279620873
100547,13.674495185535116
114363,28.599249344820002
19186,28.148299010201644
58644,20.303479918708863
143305,29.352677677121253
248939,20.317235243000606
155123,9.442582942323554
260415,8.873299956296211
58579,12.125689166222035
261276,20.340622817099742
178859,7.567836221694839
157472,53.63959374386872
6061,26.24528168912134
212250,11.164164751440335
242470,19.069747709035976
284155,3.871437079995775
159980,15.662769167779201
187478,10.480861918857073
275879,6.377005323989545
206880,7.9197445404057145
99207,31.701441244423446
271559,16.382153299797594
206246,8.388116909138484
250007,16.68890390514632
116474,9.984798720264237
96162,7.831720127194
203860,16.416170515494006
20598,20.02113460535642
187229,4.167421410522479
71704,15.197456673198843
190838,18.790848245004582
235135,12.019748294031414
235858,20.464878469207925
199593,61.0495911992159
145032,54.32732536684114
181022,8.186425172447247
59796,31.272562615522506
177029,14.65502174003473
261606,24.06935399989185
193771,10.547594544190785
294082,45.41263243301701
190929,9.07195250270712
89431,18.88076614371217
235156,54.063278728216865
225340,17.402542784424625
129273,7.473286544218219
172668,11.613528729136863
109500,27.77522418202865
186350,19.550860465493038
68038,21.156815845714657
31763,17.61089382636937
41720,19.154763222308873
206618,10.10695058736595
172690,15.159439208142848
292208,9.763724318903375
273819,21.448776628985094
243462,15.044541883033302
222467,22.9787878890469
195771,72.37482197564336
280455,14.665334641479875
42717,13.097747747472477
108167,79.27329913778372
149325,37.439964983802405
23108,12.80917422906883
213975,23.639046178284175
211807,22.879304232823763
216954,6.262753319426677
280860,14.677957846482695
156949,35.400491155828725
86615,8.296844872273484
269871,14.30676834631594
145774,56.1480551942256
123375,20.43968840450192
234458,8.238855987487252
93601,8.355747601140887
82740,16.166937229144626
585,17.066685304832536
153138,32.67106225462209
268890,2.4759325690633776
12259,11.329864695482907
263044,35.547479774092594
124328,6.81411085375611
69112,13.827214199455426
21188,20.309709147684664
246496,2.664511547324713
196498,45.472457319088086
224332,5.546969806090413
96918,10.980475833943867
295943,7.139016754137384
40707,12.832935877611657
65413,9.673770022280614
282995,7.287668128093521
133095,19.157775644759816
162703,13.973771781235879
181635,6.72254386315826
263120,33.55836736183255
3844,18.515575714442146
115790,40.37433923727502
113251,18.47000482379909
71533,17.202937844176088
148489,12.736895091648922
88065,11.48259843090912
165586,11.488176035798212
49484,10.487811338862189
294861,10.621101563513374
151927,6.925331305108356
96260,26.834525612981107
224569,6.2567405353567604
93633,16.27444200676164
161841,27.28569918780154
4587,7.9320202529185595
64108,25.6422490590162
285222,4.838056721427484
152321,24.497006075773314
72587,10.754494666917596
76131,8.133571472922815
241293,17.319398381032475
23244,20.002704016554492
35269,5.547153701799298
121417,11.937850606177836
33621,5.0429991125016524
200873,21.835959471961598
47677,14.969359913895467
130261,24.381720356471757
218381,22.061091713454367
173929,12.650832384876967
149574,20.392727636694246
168096,8.30210110210896
118282,13.648975265303985
87015,3.0268051215964764
14230,20.77999017602307
82975,56.90015113045729
42344,3.3743416146548424
242296,12.613963185717115
111057,71.89949635291275
136594,5.820658882748094
253070,7.955379239531046
96763,8.717687839043805
33204,13.989380965305065
270874,25.66839191203015
256601,10.164183306986757
208413,17.835320874430018
298683,19.596114683228464
150326,9.617816340693356
220519,10.25705176706082
9857,9.707335580830721
290547,35.48766630689491
67868,8.417612879219128
211946,14.912237633617446
54814,7.717501942301281
225051,7.6769685871766
160216,19.93312867965269
281718,4.23987358506797
91925,24.400145005775528
170581,5.824413831925844
145478,52.55038902679003
271849,7.6708519747532335
13784,40.63026017137563
179242,57.24207769717688
146924,93.50183164728222
160154,13.246305768285254
206004,46.31601315932109
137077,17.76945645764053
232088,3.956073179705757
138573,38.45537887983943
72899,21.787967703168157
69429,19.627981123824046
68563,17.535340595973306
238751,8.928584188093787
161463,16.274414471523457
104111,7.945212533020899
241769,22.33175230541073
172917,6.977015872540515
238606,5.823264118221878
124573,13.861500964455061
2595,48.65644186699339
77740,7.169291996247807
142206,50.40066867003486
220175,20.966568800817996
37564,13.982495693340772
98411,4.512416279940625
48457,8.575705030502835
101213,7.767573107263865
177251,20.75367271929784
290059,15.976530203125753
269407,15.444748076340815
131995,6.491453090810361
67627,14.761056657370403
257663,7.518657256006465
66787,9.742267278866937
207505,22.957954655537968
98495,9.861507141853263
192061,31.69082710493396
53926,13.914249593116029
81707,12.126214200071233
249939,12.881869114073652
15944,5.4302651244072475
165256,16.65216263841793
51295,22.138472496813332
68267,11.568583054246908
91451,15.044833390053794
2643,23.89312510945414
172860,7.934846104873837
52304,6.838720179872024
37360,13.688317371178803
131094,52.96888421708071
225345,17.471048562510582
273492,3.513051332802119
132873,33.77064582817592
122581,10.617755590134868
8477,10.973466645686567
291815,56.7774633801708
9906,17.049307847639064
235965,15.419819465183634
150813,10.456445617717863
137502,13.322069806459439
37884,13.515907046109513
32935,23.634457641286748
16356,30.037703090309627
160397,10.866529922632246
246582,12.94635010904619
251047,27.888938950676465
238229,8.961902830217944
268140,12.817182597511545
285647,10.766508578607972
205476,13.724901703111987
72760,16.432787179437433
123497,17.683098307866185
135883,18.213476353165156
294868,5.08249289333588
182893,10.117812588814125
34256,15.887365101747443
40245,8.56418033358467
163481,14.500620993642146
122295,22.90057505221799
103549,17.536762727186687
41805,10.744263223941589
176189,23.926233300606842
247981,23.211141288330364
273162,10.114575588565394
218014,6.982752763486889
173287,27.578392608673816
228521,24.757310406362333
4085,36.184692113621026
250264,3.0324719477423225
243175,15.328959619435324
111173,5.034582979003871
28397,9.241429041047223
245278,9.389602061418618
225737,42.1478798673853
62994,18.67414273599122
242806,30.251460810954494
49803,6.783877618594045
61129,14.35154894678587
228049,31.17177550546864
249685,11.333302552116878
45483,9.844028225355547
131429,15.075851519724646
111526,14.365288571257034
80331,11.184918625888665
247751,13.495365447700664
125678,14.071351703302067
17653,18.02907111499564
247554,8.31152285764218
275883,11.373467164442378
206589,16.39564453325778
251032,8.151796458316012
259755,25.44872071854903
84440,21.38548921790298
159961,16.753161761173708
112877,13.321150086971201
253382,13.01344792301732
250983,42.0914772907795
282664,46.246304415052606
97341,39.7303212723407
36515,5.3996066874928115
83147,20.39586190398522
192661,37.2249251477552
152197,31.889764067994427
72332,45.738101040727045
118545,31.120781960954044
262703,16.826169365569267
198416,24.3154378081365
71620,32.645387033925445
244418,17.66696627078509
224198,11.578287356558388
99432,20.943298733974853
186420,6.50210073196672
289158,21.25275694224717
299075,2.3264471489793372
262174,9.111461220449561
233857,106.97601104015068
240224,16.579673779780663
6756,95.81029004388556
150633,6.449729925922733
272890,17.342498157537946
67600,8.775743687659585
35062,13.767047797525299
288668,8.46122426531673
279969,14.490462148080825
138058,15.190471890538564
110543,9.138685085272698
134521,7.4259134833003895
188758,35.14464393212889
34525,9.698066742832662
81272,9.694550172677964
80680,12.729578283708369
144552,4.344571518531198
7534,12.171103460937243
93379,15.683865266307478
114906,11.256694637806739
282486,3.59901466239004
154308,18.057973452510154
108083,6.075942399698279
131798,15.801243274998152
199061,6.430718924556113
185391,20.487951327349776
237552,18.719541021464707
269109,8.756795584888124
64217,16.510905362994613
17615,9.375950719858162
108257,17.813354970873615
218391,22.414138486525093
108677,17.30634483097743
189533,15.073169050803541
51148,31.153818130719294
81843,10.886586094302924
52612,30.137747181042492
180601,23.926304967730495
291151,6.826292713791547
147446,24.85162827447481
299342,8.811484282884676
45505,9.619216667488875
253050,8.061536869508364
54180,14.122112060809
98146,15.284451593463274
33091,12.827660862771399
12835,12.646316588532876
276059,2.5811639584674055
72065,20.062779491229627
71828,23.846367747720393
294942,5.1405501352367144
149166,10.178049091074557
198178,11.429517777344905
165351,5.528369135969263
20252,62.15757514233536
237631,10.843023622774124
71004,9.690568400030106
280509,11.09688499950776
289924,10.369488808078213
54746,8.81123682399597
176590,30.15273652333409
38846,15.514470319648545
194370,15.47567196101427
177458,15.174287319412812
66525,10.793935520825634
67988,14.312705081586758
32466,8.826592447963801
38063,10.947665620537343
53939,16.849011385277
30198,11.867038034120414
232255,14.702385001161678
108071,27.189540871943766
191326,31.144105842133175
297511,3.870780167200952
113972,29.554299555425047
296502,15.543334788793588
32107,20.437895153824236
164098,11.065850588550653
192778,15.949382517027788
30013,8.731813195455311
197109,23.863928156673186
191931,3.0350316414952014
199065,13.501501445042095
235818,15.108687753422776
204768,14.119907529103973
219877,19.09295468629721
127940,22.324410295319865
204244,13.516767502886594
150236,16.493172620005243
192756,18.81624722086636
126326,9.000319934867075
51976,18.61352469920817
90862,23.25038867172399
209828,22.36826301337249
265703,24.252631736050486
292515,43.46439552814486
213828,14.501907533514405
278903,13.033549778604977
58531,17.302780630343797
13995,6.307805763504264
208619,14.471441639035758
22631,16.71197685138295
57620,63.5467171988564
24744,12.716273139786255
293147,8.48411330417862
142405,48.3254519150612
241784,16.05347384233196
134121,4.483711916975649
153927,18.114626249978443
74538,11.950607096648085
171555,14.92096026715257
276092,2.9425128723915694
18849,58.1232753455939
177283,16.137825863319932
118811,14.939227903758658
143713,24.980146011457997
123583,19.398689189792464
70883,8.275378359367497
159299,5.923927959488923
100,7.571224779983475
40128,12.572790511948224
185633,27.181400454053865
92987,12.379600071592455
54133,26.297532682090118
181961,16.045467604397306
115533,21.656548051979357
31238,12.458313671332471
293072,5.28761438455302
296357,12.107499100571854
290944,28.0085072540404
232184,16.21621175823347
95223,23.236093411554144
6067,24.25670384518282
102264,27.55027021758254
90041,15.621156702597684
90616,8.136435220665641
62663,22.767590090940608
48305,6.60952377347852
220246,12.850195961026877
112759,9.042902955048802
162741,29.703871639320507
212595,10.407572937035223
281378,15.194177084433193
294187,7.934238947235334
24375,6.464226263978132
217378,8.030675289101552
236052,18.90451425951716
22340,7.0932604032418825
38836,11.399685072319725
111996,9.966343296913967
296349,13.238400484154395
78659,9.514400545215157
166750,13.562504124817606
181280,7.2384639920589695
77402,16.401427191567034
84240,17.28092539727898
88957,9.467189005590553
6917,4.112722009436881
17551,9.895922824724783
197490,10.338734507549331
225904,12.343152559336453
42862,15.36198835805093
101377,74.55540690290375
54696,7.247012438499785
96298,12.613249238024286
174007,11.028518996845353
125763,16.378796580762117
178461,7.7696625392759175
135641,22.766380913180047
61107,10.944952276097755
268057,7.411354127896951
138586,13.706204914198103
226417,14.998270702978855
66135,17.68126934320455
132622,6.625302048579634
147831,51.89550083364857
146885,44.34082456894002
36446,17.77110094740793
59507,89.40654936275072
291266,12.431279638051295
59032,17.508699531392814
212230,18.515635830110664
28134,11.45419314547939
109823,19.710681307783517
278006,11.973501140278017
70225,31.74770395118694
179951,10.210672026837535
204742,14.857922643714065
31700,5.8556257172579285
263696,11.937541808920544
107748,7.5263102716478585
54177,24.30000675641857
103713,15.719764566014332
252849,15.906884276545572
12584,24.70614767322485
208075,5.639415927515536
2908,22.165393200641514
265635,4.535583614408741
232851,42.808273611884985
47534,13.452920229496648
116116,32.22359478960106
295695,12.407571912718574
231017,11.574201350405792
168527,11.123621506765076
150335,11.131411986587633
169818,19.1064849641787
129882,40.21820371377805
64693,13.805890851283936
201247,16.947046276831557
206710,10.762771650538486
35852,9.10425137377667
66557,17.750974208019013
270879,19.549619119061912
98390,7.073786473990329
134361,10.456052867972868
221624,21.100057869966577
270028,7.915380680648475
265893,2.6949807980863882
220059,73.21349255782472
32841,16.33032851119071
128188,26.758165909884617
193657,16.06628070676215
55555,10.399761685516015
159073,10.330431014078178
247278,3.603859007364152
210903,11.628924256551032
196686,30.2948147920862
193876,16.57673389812675
108395,11.90137600012719
277014,13.030561417560767
268519,10.965350621863717
224617,18.45108096771753
298159,27.050077841353552
25635,23.416854174211494
109882,18.10374198689312
270257,14.725028199566081
126196,39.27696892749415
18378,13.015508404590504
295107,14.367109029228017
218450,13.303712749822052
149391,19.406712774316674
267166,13.48407330409124
54508,11.824825459393454
168959,7.149198110513443
119411,15.62447567426548
80409,9.872934758221122
91737,7.835968086698668
188998,13.698496378985618
103642,32.46696426990804
233233,5.971674708499603
63970,14.011327567185528
93980,20.682168189550097
143005,20.135549924252423
2109,78.80532652778312
277665,30.098165667871
256184,7.306226491043767
285066,13.246950469096882
156971,90.8066035115167
261957,15.640505729495972
168263,16.808502171090012
99515,27.704215888346233
126749,1.8132997174126013
227782,25.050269617141883
166618,24.35949399222377
39951,12.186806841800557
257848,5.384917751907493
108150,20.307750563543046
200530,31.00931862865112
297760,14.950076712895019
62432,33.9969183402384
256205,13.899380274516398
170972,9.383156517086686
281533,15.223435151914549
273034,8.549294299835028
134965,13.318130509125936
287158,13.13669202505857
129771,16.609143055413394
125804,12.922891659164046
260441,8.079758606824
103079,11.906069353943794
104291,15.338174252579481
92654,9.247866101796376
63907,20.187135300978937
141737,11.509160349965812
91965,27.291633660148396
186422,2.559051820037006
208110,11.191166775585305
150732,14.369568144601288
177490,10.383675506381252
25248,27.912331519882212
105702,9.501690616678255
125023,7.402900992558167
238925,9.930233276479736
25272,32.1298861579019
114246,24.688798894914992
221673,15.582388367508917
126294,22.837066088131852
81752,7.618685578398554
142107,74.49637525825395
53451,12.385403837140213
66905,18.77415112496454
3427,9.663104399166166
76962,5.283250855584478
288495,7.989410371061015
30669,19.266915816496688
120053,5.659423254871505
99805,11.407512569344922
110607,26.782391713541436
105933,15.004732677549313
10890,24.38398061356492
203610,16.29626501896913
59194,21.732596540789125
252812,18.779128180807987
204655,18.435950584140105
83686,8.340647498780111
97682,42.87328478681589
297431,6.451591415407615
243788,26.284738479351976
229366,11.045162068086963
142987,52.524136796679244
169795,15.290085268700027
186398,12.368175108420955
49005,11.672483881608393
230152,9.01698172828797
220700,12.754117468094478
187447,11.066476484018711
171027,8.104130867613867
268837,10.69790568486157
260436,12.914437142861933
78469,11.15221850530741
187518,5.184509041770623
94427,6.108446455376653
7978,10.071902994955238
238128,14.840657527449432
176944,12.911870945253781
261059,20.976160562906692
143866,101.73606146702369
141597,12.221361254276854
113784,8.573500993190128
162718,4.6873928295706735
15235,31.250118011046304
168739,6.241538109169911
29198,30.71211435730854
172392,8.057006897629785
140857,14.33660618604001
232539,19.344874326100012
200770,17.429015473504215
95206,15.355568660185886
21225,10.594341699965593
165923,25.789451875833066
286031,13.89183874016157
123402,7.988733556608863
141345,20.441418072861506
185235,9.893398601245979
149059,37.70641341731574
126256,11.677722120558768
55783,28.850943185971886
10149,36.64682790770458
23157,13.523817888424425
62986,70.63324136383387
83341,6.86813043682645
211693,18.185781829272525
270827,36.49257885809864
92432,8.936813729691572
222635,10.897591413842415
1697,72.0292788769244
31580,7.2523102290862065
258898,11.58590808254476
21527,7.793322180316444
50846,25.151837157455027
156214,14.313905087750289
76180,8.504340850983246
78263,22.483649407426284
121612,21.59343561019311
207258,26.838680149181236
130277,25.566127271637978
14924,7.6871514998148065
10881,8.68746176762447
235096,30.24202569535554
292225,7.24469602329076
95527,40.41185828098266
14258,21.934078584521885
108941,19.311523337887408
235808,29.008016241911054
225930,15.656064685947326
177018,6.268849498756932
159079,14.488749520406518
